listing_id,time_stamp
7227291,1478189682
7227297,1478137768
7227298,1478179264
7227299,1478129386
7227300,1478137002
7227305,1478125102
7227312,1478194142
7227313,1478116324
7227316,1478136914
7227320,1478242190
7227321,1478866058
7227324,1478652598
7227325,1478651376
7227347,1478671262
7227368,1478717154
7227370,1478750258
7227373,1478865888
7227386,1478250934
7227391,1478709926
7227396,1478112920
7227398,1478104414
7227400,1478233494
7227401,1478222066
7227405,1478189808
7227406,1478203416
7227411,1478249388
7227416,1478149730
7227421,1478234624
7227422,1478163426
7227426,1478122302
7227432,1478196880
7227436,1478190842
7227440,1478216766
7227441,1478212784
7227446,1478228360
7227447,1478137302
7227449,1479778796
7227451,1478132068
7227452,1478207966
7227453,1478189202
7227454,1478179698
7227458,1478768440
7227464,1478241200
7227467,1478151958
7227472,1478168470
7227475,1478217336
7227478,1478133930
7227486,1478231732
7227500,1478166264
7227503,1478236182
7227507,1478099174
7227508,1478146662
7227509,1478236020
7227520,1478099010
7227528,1478224032
7227540,1478191718
7227544,1478140764
7227548,1478203616
7227554,1478111394
7227556,1479779182
7227557,1478146830
7227559,1478205830
7227561,1478173432
7227570,1478144920
7227579,1478140690
7227580,1478131340
7227581,1478177064
7227589,1478231118
7227600,1478091794
7227605,1478102484
7227607,1478119246
7227609,1478195394
7227612,1478219620
7227617,1478170718
7227625,1478127084
7227635,1478107388
7227636,1478186552
7227639,1478177354
7227661,1478128612
7227662,1478137852
7227666,1478193082
7227678,1478180256
7227680,1478208892
7227683,1478241692
7227686,1478117434
7227688,1478221664
7227689,1478147140
7227690,1478232416
7227693,1478126992
7227694,1478184082
7227695,1478145336
7227698,1478178204
7227709,1478235084
7227718,1478195574
7227720,1478176288
7227739,1478747536
7227741,1478764806
7227745,1479076364
7227756,1478746584
7227773,1478197020
7227774,1478218162
7227794,1478148438
7227802,1478237766
7227803,1479778794
7227804,1478104072
7227806,1478175136
7227808,1478198950
7227809,1478109554
7227811,1478213560
7227813,1478135612
7227830,1478152102
7227831,1478200344
7227834,1478236810
7227835,1478180180
7227837,1478162314
7227839,1478206970
7227843,1478120386
7227845,1478204436
7227847,1478116736
7227848,1478220652
7227852,1478106642
7227853,1478243584
7227854,1478184604
7227855,1478197826
7227861,1478243038
7227862,1478099336
7227863,1478132126
7227867,1478138756
7227870,1478108326
7227875,1478148592
7227878,1478650018
7227893,1478179802
7227894,1478103448
7227895,1478169638
7227897,1478165902
7227900,1478214248
7227902,1478183156
7227903,1478185846
7227913,1478116464
7227917,1478245246
7227918,1479778802
7227921,1478235474
7227922,1478188082
7227926,1478197984
7227942,1478170098
7227943,1478099418
7227947,1478134632
7227948,1479778796
7227956,1478201214
7227958,1478235926
7227960,1478152596
7227962,1478186220
7227963,1478196930
7227964,1478186852
7227971,1478122078
7227972,1478107188
7227974,1478121422
7227975,1479778794
7227983,1478166924
7227986,1479779174
7227991,1478135836
7227992,1478150950
7227993,1478178804
7227996,1478152844
7228000,1478188370
7228002,1478169742
7228005,1478212604
7228012,1479778800
7228014,1479778796
7228016,1479779190
7228020,1479779186
7228021,1478246074
7228025,1478224540
7228034,1478117248
7228039,1478108182
7228048,1478103952
7228050,1478238228
7228057,1479778798
7228071,1479779178
7228076,1479778794
7228081,1478110922
7228085,1479779180
7228086,1478178910
7228089,1478103400
7228090,1478128296
7228097,1478221792
7228098,1478173702
7228101,1478133258
7228105,1478109580
7228108,1478211388
7228113,1478238562
7228114,1479779186
7228119,1478225428
7228121,1478120198
7228129,1478231462
7228131,1478214890
7228132,1478218452
7228142,1478189140
7228144,1479779176
7228145,1478107406
7228146,1478220050
7228168,1479778790
7228169,1478211864
7228177,1478206654
7228182,1478116858
7228183,1478234504
7228184,1478188800
7228209,1478118310
7228213,1478187616
7228215,1478189224
7228219,1478102700
7228220,1478120714
7228222,1479778800
7228224,1478128616
7228231,1478142680
7228233,1478141550
7228234,1479779186
7228235,1478097356
7228239,1478197286
7228243,1479779184
7228248,1478113426
7228263,1479779174
7228270,1478114648
7228272,1478244430
7228275,1478150816
7228276,1478187682
7228277,1479779186
7228278,1478232236
7228284,1478127768
7228285,1479778800
7228292,1478128122
7228294,1479779184
7228295,1478132792
7228308,1478133922
7228310,1478230920
7228314,1478241710
7228317,1478197680
7228319,1478164844
7228320,1479779184
7228321,1478185028
7228323,1478224532
7228324,1478103826
7228325,1478160860
7228327,1479779188
7228328,1479779178
7228330,1478206270
7228332,1478129662
7228333,1478202494
7228345,1479778798
7228347,1478096832
7228359,1478206862
7228360,1478134632
7228368,1478180082
7228373,1479779172
7228380,1478228154
7228387,1478120866
7228390,1478231306
7228391,1478222860
7228397,1478147934
7228398,1478123628
7228406,1478141846
7228407,1479779184
7228411,1478231816
7228413,1478215844
7228419,1478152860
7228424,1478204574
7228428,1478219878
7228431,1478178434
7228433,1478217328
7228435,1478169958
7228439,1479779186
7228441,1479778792
7228444,1478134420
7228450,1478248750
7228451,1478102588
7228455,1478119126
7228465,1478185306
7228466,1478151636
7228472,1478106648
7228474,1478139706
7228478,1478195448
7228482,1479778800
7228483,1478248552
7228484,1478210784
7228491,1479779186
7228501,1478126742
7228502,1478246288
7228504,1478197118
7228519,1478211208
7228521,1478200956
7228522,1478139832
7228536,1478172612
7228539,1479778798
7228544,1479779182
7228547,1478203328
7228548,1478133070
7228551,1478193076
7228553,1478099268
7228557,1478223480
7228559,1478237704
7228561,1478229808
7228563,1478241268
7228573,1478235918
7228579,1478210652
7228587,1478212100
7228591,1478136674
7228593,1478129952
7228595,1478121176
7228597,1478207270
7228600,1478106924
7228602,1478136360
7228608,1478204602
7228612,1478114414
7228614,1478139918
7228616,1478219748
7228618,1478181338
7228620,1478217920
7228621,1478210506
7228622,1479779182
7228623,1478173212
7228624,1478173288
7228629,1478167176
7228641,1478168592
7228642,1478121564
7228643,1478211636
7228644,1478170634
7228646,1478247704
7228647,1478102244
7228648,1478244034
7228653,1478204120
7228665,1478227196
7228666,1478186510
7228667,1478185018
7228669,1478175902
7228678,1478106536
7228680,1478147820
7228681,1478182568
7228687,1478103738
7228690,1478122468
7228691,1478133854
7228692,1478184812
7228693,1478115438
7228698,1478166756
7228699,1478183312
7228700,1478193938
7228701,1478233110
7228709,1478165592
7228717,1478170978
7228718,1478111510
7228723,1478193670
7228725,1478143524
7228729,1478168850
7228731,1478117456
7228735,1479778800
7228751,1478229768
7228753,1478227032
7228763,1478105340
7228764,1478128532
7228772,1478234426
7228776,1478181764
7228780,1478097254
7228783,1478144882
7228786,1478152076
7228789,1478116200
7228802,1478248496
7228804,1478248534
7228805,1478205904
7228808,1478194510
7228809,1478185694
7228810,1478210048
7228812,1478213880
7228818,1478223146
7228820,1478132020
7228834,1478222948
7228841,1478239506
7228842,1478239688
7228844,1478234334
7228852,1478237534
7228855,1478125816
7228859,1478161826
7228862,1478139644
7228872,1478163274
7228876,1478191856
7228880,1478213230
7228881,1478136480
7228884,1478112470
7228892,1478249254
7228901,1478191216
7228904,1478244168
7228907,1478194822
7228908,1478210606
7228910,1478246480
7228912,1478123148
7228913,1478103942
7228915,1478214948
7228921,1478195916
7228922,1478148120
7228924,1479779182
7228925,1478113136
7228927,1478251466
7228929,1478227366
7228932,1478099956
7228933,1479778796
7228936,1478142664
7228940,1478116696
7228941,1478138766
7228942,1478218002
7228943,1478232720
7228944,1478194886
7228945,1478208326
7228946,1478220584
7228947,1478133748
7228951,1478167994
7228956,1478164228
7228958,1478177594
7228960,1478099070
7228961,1479779182
7228965,1478215428
7228966,1478203974
7228975,1478187630
7228987,1478128718
7228988,1478233436
7228990,1478240394
7228995,1478204772
7228997,1478241892
7228998,1478161798
7228999,1478142126
7229000,1478192554
7229001,1478235742
7229004,1478208384
7229007,1478108360
7229011,1479779174
7229027,1478176536
7229029,1478104006
7229030,1478171482
7229039,1478117024
7229041,1478108212
7229042,1478187434
7229043,1478098030
7229045,1478170540
7229051,1478114418
7229053,1478238810
7229057,1478211410
7229061,1478215852
7229062,1478185720
7229063,1478152502
7229066,1478139298
7229067,1478122624
7229072,1478104216
7229074,1478166844
7229075,1478149744
7229076,1478228700
7229077,1478116470
7229082,1478104874
7229088,1478169690
7229090,1478217996
7229092,1478131804
7229098,1478194894
7229100,1478195542
7229109,1478239814
7229112,1478097596
7229115,1478228974
7229116,1478139150
7229118,1478187928
7229121,1478250262
7229128,1478171420
7229130,1478215870
7229133,1478147308
7229137,1478171706
7229140,1478223060
7229141,1478202132
7229150,1478103066
7229152,1478100300
7229159,1478106414
7229160,1478183778
7229162,1478183816
7229164,1478206104
7229165,1478178828
7229168,1478189424
7229173,1478203812
7229176,1478241452
7229182,1478149344
7229184,1478206700
7229192,1478202826
7229200,1478212992
7229204,1478109752
7229206,1478180716
7229208,1478104662
7229212,1478167162
7229214,1478214268
7229219,1478133484
7229222,1478246642
7229226,1478251078
7229228,1478229992
7229232,1478202876
7229233,1478098006
7229237,1478227760
7229242,1478096202
7229245,1479779180
7229246,1478203260
7229255,1478223930
7229256,1478237306
7229260,1478135598
7229262,1478232052
7229263,1478199728
7229265,1478111322
7229267,1478102272
7229270,1478214842
7229273,1478200542
7229279,1478178886
7229280,1478103980
7229284,1478208400
7229285,1478183868
7229288,1478111430
7229290,1478175632
7229293,1478166340
7229294,1478131416
7229298,1478169166
7229308,1478199128
7229309,1478175612
7229311,1478100460
7229317,1478126998
7229319,1478138448
7229323,1478146734
7229326,1478213004
7229332,1478226228
7229335,1478109948
7229337,1478168962
7229339,1478146912
7229345,1478111614
7229348,1478131782
7229352,1478207456
7229354,1478131440
7229359,1478123636
7229363,1478150390
7229365,1478151276
7229374,1478114546
7229375,1478122982
7229377,1478234156
7229397,1478166610
7229398,1478246442
7229402,1478129842
7229403,1478143946
7229412,1478205794
7229418,1478165678
7229419,1478232842
7229420,1478176168
7229425,1478213398
7229431,1478130152
7229437,1478245788
7229438,1478247716
7229440,1478188650
7229447,1478118722
7229451,1478126026
7229453,1478251486
7229454,1478143252
7229458,1478151048
7229459,1478131846
7229467,1478206538
7229471,1478135572
7229473,1478242864
7229474,1478200044
7229477,1478171508
7229479,1478106990
7229488,1478169278
7229492,1478097178
7229494,1478218290
7229495,1478175028
7229501,1478207614
7229502,1478215600
7229504,1478182976
7229507,1478210750
7229508,1478124248
7229511,1478204616
7229512,1478180412
7229517,1478130450
7229519,1478133550
7229520,1478182706
7229532,1478179478
7229533,1478196948
7229535,1478234932
7229539,1478138946
7229544,1478117522
7229547,1478241024
7229549,1478138722
7229557,1478166698
7229563,1478198998
7229564,1478217060
7229568,1478175684
7229571,1478110690
7229578,1478184190
7229581,1478218670
7229583,1478149038
7229587,1478113238
7229589,1478248770
7229591,1478226016
7229592,1478108630
7229595,1478125026
7229603,1478174004
7229609,1478212078
7229613,1478188022
7229615,1478194660
7229616,1478225024
7229617,1478103474
7229618,1478197964
7229624,1478162736
7229626,1478133228
7229627,1478152288
7229628,1478225008
7229630,1478103056
7229634,1478182520
7229639,1478134816
7229641,1478195652
7229642,1478191670
7229646,1478171666
7229651,1478183852
7229653,1478117802
7229656,1478227262
7229661,1478236856
7229662,1478116240
7229666,1478239540
7229669,1478135030
7229670,1478170122
7229675,1478173096
7229676,1478144624
7229677,1478117546
7229681,1478231922
7229682,1478164840
7229686,1478212886
7229694,1478118706
7229695,1478231902
7229703,1478210032
7229709,1478192292
7229724,1478194646
7229726,1478173808
7229728,1478205470
7229731,1478117628
7229732,1478097992
7229733,1478242486
7229734,1478210024
7229735,1478239420
7229736,1478230736
7229749,1478190694
7229754,1478248834
7229755,1478247696
7229763,1478220014
7229766,1478205340
7229769,1478195848
7229770,1478217466
7229771,1478213368
7229772,1478228430
7229774,1478204660
7229783,1478129128
7229790,1478208724
7229794,1478193640
7229796,1478141306
7229799,1478181184
7229803,1478141398
7229805,1478153048
7229808,1478229508
7229812,1478169432
7229815,1478250840
7229817,1478096466
7229818,1478163224
7229823,1478196152
7229824,1478214988
7229826,1478219078
7229828,1478180748
7229829,1478138902
7229831,1478137940
7229832,1478147570
7229834,1478136244
7229835,1478176754
7229836,1478209676
7229847,1478226292
7229859,1478224964
7229860,1478172868
7229864,1478249036
7229869,1478217400
7229875,1478210716
7229878,1478207682
7229882,1478142630
7229885,1478182268
7229886,1478186064
7229887,1478225744
7229904,1478185128
7229906,1478224056
7229911,1478184944
7229913,1478134612
7229915,1478219880
7229916,1478243592
7229927,1478195406
7229931,1478146006
7229937,1478200840
7229941,1478180992
7229946,1478131638
7229948,1478105910
7229952,1478109980
7229953,1478199430
7229957,1478238588
7229964,1478233126
7229966,1478243398
7229968,1478142072
7229969,1478135438
7229971,1478226212
7229973,1478242898
7229974,1478139898
7229975,1478117378
7229979,1478187262
7229985,1478219126
7229987,1478198610
7229996,1478235566
7230006,1478124800
7230010,1478242674
7230019,1478251508
7230022,1478111596
7230029,1478108802
7230033,1478100420
7230036,1478193762
7230041,1478135262
7230046,1478187058
7230050,1478230388
7230052,1478126196
7230063,1478176788
7230064,1478206066
7230079,1478234528
7230086,1478179610
7230093,1478175714
7230100,1478200260
7230101,1478116492
7230112,1478179578
7230114,1478164350
7230116,1478212654
7230121,1478116154
7230122,1478125858
7230126,1478113464
7230129,1478180826
7230136,1478222188
7230137,1478206260
7230139,1478189492
7230152,1478099690
7230158,1478179232
7230162,1478122962
7230167,1478235322
7230174,1478250156
7230188,1478239658
7230189,1478143668
7230191,1478098450
7230202,1478122824
7230203,1478209644
7230204,1478198672
7230206,1478145342
7230208,1478244754
7230210,1478164318
7230214,1478211344
7230215,1478097066
7230219,1478145988
7230227,1478151216
7230231,1478189022
7230234,1478187494
7230237,1478187048
7230238,1478233624
7230243,1478242718
7230245,1478096250
7230246,1478117466
7230251,1478115194
7230258,1478237044
7230260,1478109422
7230272,1478191028
7230273,1478161024
7230274,1478225114
7230276,1478150218
7230281,1478195880
7230291,1478224476
7230296,1478107608
7230302,1478251684
7230305,1478112726
7230309,1478166484
7230312,1478251674
7230321,1478103662
7230324,1478142122
7230326,1478200788
7230332,1478132342
7230333,1478242562
7230334,1478211022
7230335,1478204832
7230339,1478147536
7230345,1478192852
7230347,1478164718
7230352,1478237474
7230353,1478241402
7230359,1478131644
7230361,1478145964
7230362,1478167972
7230370,1478099544
7230374,1478187574
7230376,1478102050
7230379,1478164974
7230383,1478123726
7230412,1478106590
7230419,1478165446
7230422,1478105112
7230429,1478112114
7230430,1478190166
7230437,1478239698
7230439,1478176814
7230440,1478170408
7230442,1478114966
7230448,1478110864
7230449,1478248724
7230452,1478191184
7230455,1478148882
7230464,1478126372
7230468,1478112246
7230476,1478116488
